prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
1,5, ist,62.16547775268555,22.684309005737305,22.269363403320312,31.6938533782959,41.53731918334961,28.341751098632812,28.642173767089844,24.12389373779297,44.908199310302734,46.86030578613281,42.6973876953125,42.391685485839844,60.72977828979492,50.94327926635742,52.229496002197266,73.38724517822266,62.704898834228516,52.2526969909668,45.18326950073242,48.11663818359375,53.7137565612793,51.89956283569336,61.54894256591797,56.89761734008789,43.783634185791016,47.15682601928711,54.18628692626953,56.46988296508789,59.50014114379883,60.052696228027344,57.28457260131836,60.470802307128906,73.41981506347656,67.74419403076172,67.96504211425781,57.40938186645508,64.90214538574219,58.102203369140625,49.35662841796875,51.000953674316406,56.806854248046875,48.7005729675293,55.66340255737305,58.950931549072266,77.30987548828125,73.03754425048828,80.3034439086914,87.7396469116211,88.06939697265625,128.75364685058594,107.23756408691406,161.3795166015625,141.05613708496094,139.40757751464844,164.4846649169922,190.26780700683594,230.13812255859375,232.00338745117188,216.01925659179688,337.7975158691406,418.4377136230469,484.98443603515625,923.3827514648438,1982.01611328125
2,0,La,81.49627685546875,43.802574157714844,44.990943908691406,58.19552230834961,15899.107421875,9769.990234375,3129.84423828125,29.532075881958008,187.20474243164062,23.4354248046875,301.1421813964844,21.688861846923828,135.9990692138672,30.241910934448242,39.94139099121094,56.43955612182617,34.04036331176758,28.64630889892578,21.274995803833008,64.5326919555664,35.355220794677734,26.702560424804688,141.24679565429688,40.133399963378906,19.2054443359375,27.738431930541992,28.934669494628906,46.46590805053711,46.47894287109375,35.44572448730469,28.897092819213867,46.240570068359375,61.065303802490234,140.19459533691406,51.65614700317383,297.2677001953125,64.48751831054688,201.61607360839844,412.2019958496094,197.0088653564453,185.7007293701172,185.66322326660156,207.62428283691406,61.7210578918457,44.23798751831055,32.586158752441406,31.757474899291992,34.60017776489258,30.8797550201416,78.821533203125,48.094085693359375,46.152347564697266,51.57152557373047,50.05752944946289,47.000614166259766,51.8843879699707,191.83445739746094,199.27493286132812,310.5837097167969,731.7073974609375,6679.43310546875,1987.075439453125,4264.4697265625,17253.6328125
2,1, capit,71.54952239990234,21.341691970825195,24.05049705505371,39.12895584106445,70.41651916503906,42.71685791015625,45.706871032714844,38.62236022949219,58.875579833984375,54.03601837158203,54.89870834350586,48.42036819458008,49.94426345825195,50.55350875854492,45.59925842285156,49.49043655395508,46.558929443359375,44.42239761352539,37.88998031616211,45.0616340637207,41.15464401245117,37.219390869140625,33.7594108581543,33.63361740112305,27.833343505859375,29.067642211914062,36.38588333129883,43.859375,39.78193283081055,41.78578186035156,43.66879653930664,40.463890075683594,49.36833572387695,50.88174819946289,40.0390739440918,45.547550201416016,39.266395568847656,42.21074295043945,36.14771270751953,39.51719284057617,38.62257766723633,34.3349609375,51.96021270751953,55.73011779785156,56.61870193481445,62.686641693115234,66.5726547241211,63.714962005615234,70.07662200927734,129.39584350585938,119.7221450805664,218.72061157226562,130.7615203857422,216.19960021972656,181.3782501220703,233.57122802734375,253.1496124267578,231.25746154785156,258.5542907714844,311.5054931640625,267.1088562011719,501.46038818359375,647.5264892578125,1810.4326171875
2,2,ale,56.62088394165039,18.027557373046875,22.245227813720703,34.665035247802734,77.7966079711914,36.923004150390625,74.22404479980469,42.59773635864258,93.20794677734375,54.26355743408203,58.21725845336914,56.074310302734375,62.98349380493164,60.13090896606445,59.102783203125,63.966209411621094,58.72230529785156,49.931060791015625,45.40338897705078,50.594329833984375,46.97151565551758,42.508846282958984,43.10650634765625,40.11665725708008,38.796390533447266,39.442848205566406,46.24754333496094,46.652042388916016,53.09841537475586,49.939735412597656,57.630462646484375,52.76084899902344,64.17371368408203,55.88874816894531,53.60917663574219,52.23844528198242,50.53129959106445,49.2951545715332,45.17628860473633,44.6978759765625,47.49549102783203,45.93324661254883,56.75214767456055,57.24711227416992,72.25313568115234,68.8569564819336,74.25492858886719,71.03778076171875,89.65674591064453,129.1739959716797,99.58702850341797,169.37945556640625,129.7349853515625,145.57073974609375,146.2017364501953,168.50486755371094,206.73260498046875,204.64349365234375,324.342529296875,311.3648376464844,412.8501892089844,544.0681762695312,1241.4295654296875,2489.72021484375
2,3, de,53.2750129699707,17.21402359008789,21.86195182800293,31.108322143554688,48.99403762817383,34.58774185180664,44.14775085449219,34.79534149169922,57.13788604736328,58.12795639038086,44.64523696899414,54.87724685668945,72.00394439697266,58.7852668762207,60.37797927856445,59.52295684814453,59.09996795654297,50.73373794555664,49.72202682495117,49.221046447753906,45.97150802612305,45.27605056762695,42.228939056396484,43.248634338378906,40.07683181762695,41.1402473449707,51.839759826660156,52.587677001953125,53.917747497558594,51.7834587097168,57.55570983886719,56.587806701660156,75.31029510498047,64.7317123413086,62.44916915893555,58.58536911010742,56.58592224121094,55.180782318115234,53.60435104370117,50.4647331237793,53.19267654418945,48.54658126831055,55.24894714355469,61.53932571411133,69.30011749267578,60.25872802734375,80.28216552734375,77.8491439819336,89.65158081054688,114.20565795898438,118.88552856445312,139.57078552246094,121.92618560791016,127.10940551757812,165.70176696777344,197.21641540527344,200.1154022216797,230.90518188476562,236.28811645507812,305.6726989746094,333.3443603515625,524.3694458007812,1021.6224365234375,2380.02490234375
2,4, l,53.56377029418945,17.676794052124023,24.946409225463867,34.15032958984375,30.019393920898438,30.663043975830078,29.41162872314453,30.688766479492188,34.74188995361328,56.624900817871094,47.168556213378906,49.909385681152344,72.94506072998047,65.97696685791016,59.78990173339844,65.69546508789062,59.69722366333008,52.53622817993164,52.228816986083984,47.26439666748047,45.87058639526367,44.61367416381836,45.23042678833008,43.901512145996094,38.04975509643555,39.09290313720703,46.54983139038086,51.35307693481445,45.90764236450195,46.47407531738281,50.74350357055664,52.83793258666992,69.7745132446289,63.32394790649414,62.29924392700195,54.67866516113281,55.306270599365234,51.21897888183594,48.559776306152344,44.54474639892578,46.98469924926758,41.491539001464844,50.938377380371094,64.67711639404297,64.41492462158203,55.69325637817383,79.60912322998047,78.27154541015625,118.96218872070312,99.42743682861328,114.76986694335938,124.15962982177734,147.39283752441406,138.45046997070312,204.1888427734375,176.25868225097656,207.21507263183594,245.72084045410156,246.10797119140625,330.5386657714844,359.1430358886719,510.1446838378906,1138.400146484375,2251.9072265625
2,5,',57.33026123046875,34.369720458984375,21.222745895385742,31.720441818237305,35.16099548339844,31.21456527709961,27.231229782104492,30.542848587036133,34.90964889526367,45.09768295288086,46.8710823059082,41.112220764160156,51.40501403808594,52.29671859741211,48.14167785644531,49.37051773071289,42.81923294067383,42.96662902832031,43.529178619384766,43.06078338623047,42.573333740234375,41.847347259521484,40.279273986816406,36.80863952636719,35.62253189086914,36.067169189453125,49.81324005126953,51.51717758178711,44.73870086669922,43.464908599853516,43.37321090698242,49.10187530517578,55.82228469848633,52.52574157714844,49.1846809387207,47.220035552978516,45.30580139160156,46.903419494628906,42.39081954956055,40.490318298339844,38.87437057495117,36.645896911621094,59.1943359375,52.89165115356445,66.52603912353516,56.92107009887695,76.54828643798828,68.34087371826172,108.84545135498047,99.6220474243164,103.14248657226562,146.84262084960938,128.30101013183594,137.70196533203125,215.52850341796875,169.42022705078125,210.90573120117188,235.90487670898438,279.54998779296875,297.9207458496094,398.4270935058594,517.260498046875,1020.4253540039062,2297.660888671875
2,6,Al,56.89183807373047,17.306621551513672,24.15143394470215,33.78624725341797,46.719642639160156,45.16488265991211,30.164875030517578,51.34603500366211,57.3369026184082,43.44029998779297,50.23667526245117,53.71243667602539,52.75366973876953,57.79737854003906,55.73271179199219,59.332462310791016,46.31047439575195,42.9948616027832,49.56916046142578,43.376930236816406,39.724979400634766,42.51860046386719,45.5185661315918,39.63338088989258,35.70182418823242,44.33064651489258,56.21163558959961,70.16676330566406,48.10953140258789,46.40887451171875,44.77416229248047,57.27006912231445,62.16524887084961,57.07876205444336,53.92939376831055,50.21903610229492,42.21603775024414,49.41729736328125,41.18191146850586,39.26372528076172,37.255226135253906,40.89899826049805,49.310691833496094,58.447181701660156,53.304141998291016,58.69838333129883,73.39453125,73.82858276367188,96.60318756103516,101.18079376220703,122.03699493408203,138.0015106201172,182.91688537597656,182.1269989013672,203.9545135498047,281.38946533203125,283.3616027832031,323.8848876953125,328.96746826171875,313.1582336425781,356.2100830078125,529.1676025390625,783.8919067382812,1846.5650634765625
2,7,lem,51.915836334228516,12.897257804870605,40.39134979248047,28.77793312072754,52.89985656738281,45.8350830078125,36.73198318481445,49.35810470581055,89.91991424560547,51.22890090942383,60.87254333496094,64.15393829345703,53.11703872680664,61.469295501708984,58.099369049072266,57.411216735839844,51.92981719970703,47.457916259765625,46.34516525268555,53.304264068603516,51.498130798339844,53.48552703857422,48.23760223388672,39.51688766479492,38.611331939697266,41.42873764038086,47.45137405395508,49.54475402832031,49.07856369018555,42.90669250488281,56.76714324951172,48.818878173828125,59.35017776489258,55.17448425292969,57.510860443115234,49.165611267089844,50.514564514160156,50.25083541870117,43.308319091796875,43.65296173095703,46.12123489379883,41.40589904785156,52.440364837646484,60.77387619018555,58.372344970703125,62.78361892700195,74.67005920410156,65.01192474365234,69.92473602294922,100.35250854492188,104.698486328125,149.06101989746094,104.2529067993164,145.1192626953125,135.9854278564453,186.39756774902344,195.1779327392578,207.38475036621094,212.1779022216797,252.0028839111328,293.7426452636719,439.4346008300781,732.1935424804688,1720.0291748046875
2,8,agne,51.68741226196289,13.192963600158691,22.753509521484375,28.377765655517578,58.30849075317383,48.656982421875,39.11879348754883,37.4700813293457,57.322940826416016,47.622962951660156,49.931785583496094,61.67955017089844,64.12934112548828,62.75242233276367,61.72288131713867,78.10261535644531,61.61054229736328,61.899681091308594,49.47359085083008,52.822967529296875,53.0449333190918,51.458492279052734,47.56712341308594,49.03565979003906,47.187374114990234,46.0964241027832,51.71335983276367,50.61616134643555,57.7648811340332,57.025821685791016,59.5849723815918,62.94016647338867,75.84381866455078,67.04834747314453,60.96877670288086,57.9870491027832,64.64143371582031,55.7578125,56.429569244384766,55.08393859863281,58.42904281616211,52.76212692260742,59.425785064697266,65.57808685302734,73.3709487915039,81.96224212646484,81.35781860351562,78.9417495727539,76.2116928100586,105.0794677734375,105.51829528808594,156.6420440673828,137.29339599609375,145.86680603027344,131.6336212158203,194.37464904785156,264.255126953125,195.05191040039062,250.43228149414062,363.2363586425781,422.6663513183594,631.330078125,1356.4798583984375,2494.480712890625
2,9, est,53.76469039916992,17.444307327270508,20.276084899902344,25.209091186523438,29.83863639831543,27.5975284576416,30.511890411376953,27.075061798095703,36.79385757446289,48.36635208129883,41.41603469848633,45.644344329833984,72.30126953125,55.184173583984375,55.05051803588867,75.19639587402344,75.37903594970703,63.25328826904297,52.82541275024414,55.653038024902344,55.8243408203125,53.47117614746094,51.661563873291016,47.90616226196289,45.29734420776367,48.675384521484375,62.2667121887207,59.9318962097168,59.295562744140625,71.0863265991211,60.75365447998047,67.85511779785156,85.47836303710938,80.97288513183594,79.99610900878906,64.49755096435547,68.5281753540039,61.75425338745117,55.426170349121094,55.321163177490234,57.220314025878906,52.34107208251953,57.982460021972656,64.79190063476562,70.22099304199219,70.79508972167969,78.82472229003906,85.81006622314453,84.73690032958984,114.27484893798828,104.39637756347656,170.71986389160156,137.49122619628906,137.60841369628906,155.59140014648438,197.29830932617188,247.30422973632812,235.5511932373047,245.36634826660156,411.82379150390625,470.5722351074219,567.2881469726562,1050.0010986328125,2224.534423828125
3,0,La,81.49627685546875,43.802574157714844,44.990943908691406,58.19552230834961,15899.107421875,9769.990234375,3129.84423828125,29.532075881958008,187.20474243164062,23.4354248046875,301.1421813964844,21.689289093017578,135.9993133544922,30.254714965820312,39.942745208740234,56.44404602050781,34.043548583984375,28.64692497253418,21.278976440429688,64.53059387207031,35.353172302246094,26.702953338623047,141.2473602294922,40.126747131347656,19.203550338745117,27.73517608642578,28.928529739379883,46.4572868347168,46.48841857910156,35.4458122253418,28.88983726501465,46.237518310546875,61.073638916015625,140.1954803466797,51.652347564697266,297.26898193359375,64.48303985595703,201.61141967773438,412.2005310058594,197.00814819335938,185.69981384277344,185.66265869140625,207.62493896484375,61.71839904785156,44.24216842651367,32.579078674316406,31.745502471923828,34.60636901855469,30.858976364135742,78.83403015136719,48.088680267333984,46.17955017089844,51.568031311035156,49.95730972290039,47.008689880371094,51.87677001953125,191.84530639648438,199.27374267578125,310.6086730957031,731.7005615234375,6679.4326171875,1987.073486328125,4247.4404296875,17270.80859375
3,1, capital,74.8760986328125,21.47032356262207,25.552534103393555,30.966684341430664,69.92391204833984,38.73478698730469,48.195560455322266,46.14577865600586,89.83474731445312,53.19313430786133,65.6574935913086,63.40873336791992,65.44424438476562,60.83121871948242,58.477142333984375,63.59563446044922,52.44821548461914,50.45293045043945,42.28802490234375,50.67793655395508,42.49987030029297,41.311561584472656,40.211063385009766,38.017581939697266,36.36022186279297,34.945167541503906,41.817928314208984,44.91040802001953,47.719940185546875,49.311058044433594,57.82386779785156,46.299407958984375,57.41178512573242,55.5339241027832,48.02190399169922,56.03947448730469,46.35568618774414,48.381473541259766,44.937442779541016,44.77667999267578,44.41633987426758,42.67909622192383,53.215980529785156,62.444942474365234,65.8442153930664,71.30123901367188,76.65479278564453,66.86172485351562,87.63544464111328,134.1878204345703,96.25987243652344,165.4205322265625,133.21826171875,151.6934814453125,150.05825805664062,162.19532775878906,204.00209045410156,210.87496948242188,313.48919677734375,300.3597717285156,428.2840881347656,490.8843078613281,1056.3218994140625,2303.056396484375
3,2, de,58.6259880065918,16.234159469604492,21.94229507446289,30.714859008789062,49.03535079956055,31.134319305419922,46.24601745605469,36.10350036621094,71.95487976074219,55.17853927612305,49.25105667114258,55.18059539794922,74.93133544921875,59.654541015625,58.236392974853516,62.077545166015625,57.680824279785156,53.76014709472656,47.635459899902344,51.42765808105469,49.68576431274414,45.235015869140625,41.57518768310547,42.95785903930664,39.90565872192383,39.475799560546875,49.929134368896484,50.04890823364258,51.91282653808594,51.68449020385742,61.310707092285156,53.79642105102539,75.44515991210938,64.85372161865234,60.92264938354492,62.23270797729492,58.68976974487305,57.50208282470703,54.581539154052734,50.48521041870117,54.531829833984375,48.17759323120117,56.86683654785156,64.07149505615234,73.9046630859375,64.01831817626953,81.87435150146484,79.64938354492188,100.58735656738281,120.64864349365234,118.60926818847656,147.1381378173828,135.03659057617188,145.2687530517578,190.36521911621094,178.45240783691406,224.40354919433594,239.4538116455078,243.80206298828125,327.16546630859375,353.6387634277344,476.31329345703125,981.9935302734375,2332.148681640625
